Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-01-02 00:00:00-05:00,256.0,256.0,32.0,32.0,12781,0.0,0.0,0.0
2001-01-03 00:00:00-05:00,243.1999969482422,243.1999969482422,30.399999618530273,30.399999618530273,62,0.0,0.0,0.0
2001-01-04 00:00:00-05:00,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0,0.0,0.0,0.0
2001-01-05 00:00:00-05:00,256.0,256.0,32.0,32.0,119,0.0,0.0,0.0
2001-01-08 00:00:00-05:00,32.0,32.0,32.0,32.0,0,0.0,0.0,0.0
2001-01-09 00:00:00-05:00,32.0,32.0,32.0,32.0,0,0.0,0.0,0.0
2001-01-10 00:00:00-05:00,32.0,32.0,32.0,32.0,0,0.0,0.0,0.0
2001-01-11 00:00:00-05:00,32.0,32.0,32.0,32.0,0,0.0,0.0,0.0
2001-01-12 00:00:00-05:00,32.0,32.0,32.0,32.0,0,0.0,0.0,0.0
2001-01-16 00:00:00-05:00,281.6000061035156,281.6000061035156,33.599998474121094,33.599998474121094,119,0.0,0.0,0.0
2001-01-17 00:00:00-05:00,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,0,0.0,0.0,0.0
2001-01-18 00:00:00-05:00,256.0,256.0,32.0,32.0,59,0.0,0.0,0.0
2001-01-19 00:00:00-05:00,32.0,32.0,32.0,32.0,0,0.0,0.0,0.0
2001-01-22 00:00:00-05:00,256.0,256.0,32.0,32.0,62,0.0,0.0,0.0
2001-01-23 00:00:00-05:00,32.0,32.0,32.0,32.0,0,0.0,0.0,0.0
2001-01-24 00:00:00-05:00,256.0,256.0,30.399999618530273,30.399999618530273,56,0.0,0.0,0.0
2001-01-25 00:00:00-05:00,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0,0.0,0.0,0.0
2001-01-26 00:00:00-05:00,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0,0.0,0.0,0.0
2001-01-29 00:00:00-05:00,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0,0.0,0.0,0.0
2001-01-30 00:00:00-05:00,230.39999389648438,230.39999389648438,28.799999237060547,28.799999237060547,394,0.0,0.0,0.0
2001-01-31 00:00:00-05:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0
2001-02-01 00:00:00-05:00,243.1999969482422,243.1999969482422,30.399999618530273,30.399999618530273,94,0.0,0.0,0.0
2001-02-02 00:00:00-05:00,243.1999969482422,243.1999969482422,30.399999618530273,30.399999618530273,156,0.0,0.0,0.0
2001-02-05 00:00:00-05:00,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0,0.0,0.0,0.0
2001-02-06 00:00:00-05:00,256.0,256.0,32.0,32.0,62,0.0,0.0,0.0
2001-02-07 00:00:00-05:00,32.0,32.0,32.0,32.0,0,0.0,0.0,0.0
2001-02-08 00:00:00-05:00,230.39999389648438,230.39999389648438,27.200000762939453,27.200000762939453,206,0.0,0.0,0.0
2001-02-09 00:00:00-05:00,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0,0.0,0.0,0.0
2001-02-12 00:00:00-05:00,256.0,256.0,28.799999237060547,28.799999237060547,125,0.0,0.0,0.0
2001-02-13 00:00:00-05:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0
2001-02-14 00:00:00-05:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0
2001-02-15 00:00:00-05:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0
2001-02-16 00:00:00-05:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0
2001-02-20 00:00:00-05:00,217.60000610351562,217.60000610351562,27.200000762939453,27.200000762939453,62,0.0,0.0,0.0
2001-02-21 00:00:00-05:00,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0,0.0,0.0,0.0
2001-02-22 00:00:00-05:00,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0,0.0,0.0,0.0
2001-02-23 00:00:00-05:00,217.60000610351562,217.60000610351562,27.200000762939453,27.200000762939453,62,0.0,0.0,0.0
2001-02-26 00:00:00-05:00,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0,0.0,0.0,0.0
2001-02-27 00:00:00-05:00,217.60000610351562,217.60000610351562,27.200000762939453,27.200000762939453,312,0.0,0.0,0.0
2001-02-28 00:00:00-05:00,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0,0.0,0.0,0.0
2001-03-01 00:00:00-05:00,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0,0.0,0.0,0.0
2001-03-02 00:00:00-05:00,179.1999969482422,179.1999969482422,22.399999618530273,22.399999618530273,6,0.0,0.0,0.0
2001-03-05 00:00:00-05:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,0,0.0,0.0,0.0
2001-03-06 00:00:00-05:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,0,0.0,0.0,0.0
2001-03-07 00:00:00-05:00,179.1999969482422,179.1999969482422,22.399999618530273,25.600000381469727,31,0.0,0.0,0.0
2001-03-08 00:00:00-05:00,179.1999969482422,179.1999969482422,20.799999237060547,20.799999237060547,94,0.0,0.0,0.0
2001-03-09 00:00:00-05:00,166.39999389648438,166.39999389648438,19.200000762939453,19.200000762939453,181,0.0,0.0,0.0
2001-03-12 00:00:00-05:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-03-13 00:00:00-05:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-03-14 00:00:00-05:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-03-15 00:00:00-05:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-03-16 00:00:00-05:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-03-19 00:00:00-05:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-03-20 00:00:00-05:00,166.39999389648438,166.39999389648438,20.799999237060547,20.799999237060547,125,0.0,0.0,0.0
2001-03-21 00:00:00-05:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-03-22 00:00:00-05:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-03-23 00:00:00-05:00,192.0,192.0,24.0,24.0,31,0.0,0.0,0.0
2001-03-26 00:00:00-05:00,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0
2001-03-27 00:00:00-05:00,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0
2001-03-28 00:00:00-05:00,153.60000610351562,153.60000610351562,19.200000762939453,19.200000762939453,62,0.0,0.0,0.0
2001-03-29 00:00:00-05:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-03-30 00:00:00-05:00,192.0,192.0,24.0,24.0,31,0.0,0.0,0.0
2001-04-02 00:00:00-04:00,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0
2001-04-03 00:00:00-04:00,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0
2001-04-04 00:00:00-04:00,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0
2001-04-05 00:00:00-04:00,153.60000610351562,153.60000610351562,19.200000762939453,19.200000762939453,6,0.0,0.0,0.0
2001-04-06 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-04-09 00:00:00-04:00,204.8000030517578,204.8000030517578,25.600000381469727,25.600000381469727,47,0.0,0.0,0.0
2001-04-10 00:00:00-04:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0,0.0,0.0,0.0
2001-04-11 00:00:00-04:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0,0.0,0.0,0.0
2001-04-12 00:00:00-04:00,166.39999389648438,166.39999389648438,20.799999237060547,20.799999237060547,62,0.0,0.0,0.0
2001-04-16 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-04-17 00:00:00-04:00,153.60000610351562,153.60000610351562,19.200000762939453,19.200000762939453,47,0.0,0.0,0.0
2001-04-18 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-04-19 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-04-20 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-04-23 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-04-24 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-04-25 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-04-26 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-04-27 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-04-30 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-05-01 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-05-02 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-05-03 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-05-04 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-05-07 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-05-08 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-05-09 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-05-10 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-05-11 00:00:00-04:00,140.8000030517578,140.8000030517578,17.600000381469727,17.600000381469727,19,0.0,0.0,0.0
2001-05-14 00:00:00-04:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,0.0,0.0,0.0
2001-05-15 00:00:00-04:00,179.1999969482422,179.1999969482422,22.399999618530273,24.0,166,0.0,0.0,0.0
2001-05-16 00:00:00-04:00,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0
2001-05-17 00:00:00-04:00,204.8000030517578,204.8000030517578,25.600000381469727,25.600000381469727,38,0.0,0.0,0.0
2001-05-18 00:00:00-04:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0,0.0,0.0,0.0
2001-05-21 00:00:00-04:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0,0.0,0.0,0.0
2001-05-22 00:00:00-04:00,166.39999389648438,166.39999389648438,20.799999237060547,20.799999237060547,3,0.0,0.0,0.0
2001-05-23 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-05-24 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-05-25 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-05-29 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-05-30 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-05-31 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-06-01 00:00:00-04:00,204.8000030517578,204.8000030517578,25.600000381469727,25.600000381469727,125,0.0,0.0,0.0
2001-06-04 00:00:00-04:00,153.60000610351562,153.60000610351562,19.200000762939453,19.200000762939453,16,0.0,0.0,0.0
2001-06-05 00:00:00-04:00,166.39999389648438,166.39999389648438,20.799999237060547,20.799999237060547,31,0.0,0.0,0.0
2001-06-06 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-06-07 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-06-08 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-06-11 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-06-12 00:00:00-04:00,166.39999389648438,166.39999389648438,20.799999237060547,20.799999237060547,6,0.0,0.0,0.0
2001-06-13 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-06-14 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-06-15 00:00:00-04:00,166.39999389648438,166.39999389648438,20.799999237060547,20.799999237060547,162,0.0,0.0,0.0
2001-06-18 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-06-19 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-06-20 00:00:00-04:00,153.60000610351562,153.60000610351562,19.200000762939453,19.200000762939453,12,0.0,0.0,0.0
2001-06-21 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-06-22 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-06-25 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-06-26 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-06-27 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-06-28 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-06-29 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-07-02 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-07-03 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-07-05 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-07-06 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-07-09 00:00:00-04:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0
2001-07-10 00:00:00-04:00,153.60000610351562,153.60000610351562,19.200000762939453,19.200000762939453,62,0.0,0.0,0.0
2001-07-11 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-07-12 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-07-13 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-07-16 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-07-17 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0
2001-07-18 00:00:00-04:00,153.60000610351562,153.60000610351562,17.600000381469727,17.600000381469727,225,0.0,0.0,0.0
2001-07-19 00:00:00-04:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,0.0,0.0,0.0
2001-07-20 00:00:00-04:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,0.0,0.0,0.0
2001-07-23 00:00:00-04:00,140.8000030517578,140.8000030517578,17.600000381469727,17.600000381469727,12,0.0,0.0,0.0
2001-07-24 00:00:00-04:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,0.0,0.0,0.0
2001-07-25 00:00:00-04:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,0.0,0.0,0.0
2001-07-26 00:00:00-04:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,0.0,0.0,0.0
2001-07-27 00:00:00-04:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,0.0,0.0,0.0
